trial,testType,targetLoc,distractLoc,estimate,subnum
1,1,2,3,50,11
2,2,2,3,79,11
3,3,2,3,60,11
